id,Volume,DeltaPriceScaled,Zscore,SMA100,SMA200,Date
1262,2964108269,-0.021585203461535907,-0.9750053533128085,151.16043434143066,236.72573238372803,2019-01-20
1263,2421720343,-0.010373342760819599,-1.079441780513555,150.38791259765625,234.98651657104492,2019-01-21
1264,2552507405,0.006850232732552466,-0.8260081110089963,149.56108108520507,233.20024589538573,2019-01-22
1265,2556952198,-0.00527834287065935,-0.9193367738394694,148.79140663146973,231.4239236831665,2019-01-23
1266,2520843420,-0.0004180935190970457,-1.2651976615137435,147.8688927459717,229.55288669586182,2019-01-24
1267,2606881898,-0.005091711083648335,-1.3649365123680473,146.94132164001465,227.6941061782837,2019-01-25
1268,2412181169,0.0004821773508388947,-1.171638365656283,146.0342751312256,225.89258785247802,2019-01-26
1269,2775888287,-0.012995000503219327,-1.8567852601802681,145.16564247131348,224.30291149139404,2019-01-27
1270,3366895505,-0.02802066341166355,-3.339438531290953,144.26242530822753,222.63734790802002,2019-01-28
1271,2900418606,-0.004703025242196652,-2.8204018914107962,143.2740251159668,221.01992774963378,2019-01-29
1272,2874370355,0.014649429829513378,-1.51997944245954,142.27858726501464,219.3777837753296,2019-01-30
1273,2828796031,-0.007699670787275141,-1.6378371175154385,141.32722259521483,217.74189147949218,2019-01-31
1274,2541271519,0.0019339778798067025,-1.3157509155838425,140.35447273254394,216.02794651031493,2019-02-01
1275,2385157838,0.012404132886685737,-0.6398893582099215,139.39205055236818,214.1627054977417,2019-02-02
1276,2519334757,-0.012545615427018637,-1.129885944974519,138.4691632080078,212.20984672546388,2019-02-03
1277,2491888675,0.0008193598437108057,-0.9174071810451844,137.5107999420166,210.34474506378174,2019-02-04
1278,2515863999,-0.000772773739818749,-0.8731400535726862,136.54691589355468,208.53575813293457,2019-02-05
1279,2593048199,-0.011090717672500775,-1.3422382202575642,135.567691116333,206.81948574066163,2019-02-06
1280,2326764622,-0.0012575374336427408,-1.2815146527964714,134.6444140625,205.03190216064453,2019-02-07
1281,3656841347,0.06119817543400751,2.7581088313200905,133.71420707702637,203.25629360198974,2019-02-08
1282,2884650400,0.0009072316448834856,2.4490349490606516,132.93307456970214,201.59836734771727,2019-02-09
1283,3148766590,0.022589438933440686,3.3450777445018924,132.138663482666,199.79865684509278,2019-02-10
1284,3222473887,-0.014954139349350182,1.8424845752698862,131.38037841796876,198.06022422790528,2019-02-11
1285,3149576429,0.0058329058949206525,1.7242986247653254,130.59150230407715,196.3465312576294,2019-02-12
1286,3386585799,3.898672573831471e-05,1.4483009934054074,129.74236526489258,194.6110627746582,2019-02-13
1287,3331701628,-0.004297224834818895,1.0838458222529066,128.87699127197266,192.88934074401857,2019-02-14
1288,3021741615,0.002706496178342973,1.0349270838446802,127.90637336730957,191.16296672821045,2019-02-15
1289,2905833287,0.003614973099478542,1.0528835432279857,126.95554725646973,189.48806369781494,2019-02-16
1290,4236081130,0.04359584437904012,2.2844723724517295,126.06583938598632,187.93502975463866,2019-02-17
1291,5387525773,0.05468244306086093,3.352343312055764,125.30108810424805,186.49928909301758,2019-02-18
1292,5310842625,-0.004405404217948633,2.331195841088945,124.63674179077148,185.16667594909669,2019-02-19
1293,4500094965,0.018337682646903004,2.2567985768024488,123.97680374145507,183.8020969390869,2019-02-20
1294,3995766856,-0.013482382470188726,1.6052116208827156,123.36816711425782,182.51360855102538,2019-02-21
1295,3731099284,0.012635786199733625,1.7135628324170218,122.76121551513671,181.19168281555176,2019-02-22
1296,4519468458,0.04234871617765839,2.264228037263845,122.43817001342774,179.90385513305665,2019-02-23
1297,5957715043,-0.09646663400424135,0.08329511005041386,122.21806427001952,178.79675727844239,2019-02-24
1298,4914392068,0.01809296989828839,0.33253297167501006,121.8248208618164,177.69295555114746,2019-02-25
1299,3791292839,-0.006513816563527991,0.09949548950143741,121.48303939819336,176.56412979125977,2019-02-26
1300,4469776860,-0.007966894298908192,-0.15950984967246812,121.09326614379883,175.58369819641112,2019-02-27
1301,4535438953,0.0019384161720897703,-0.2034089835529051,120.96277572631836,174.6537680053711,2019-02-28
1302,3756124824,-0.001643189909864989,-0.37097013812990975,121.02684814453124,173.73964920043946,2019-03-01
1303,3747176425,-0.008969309751675312,-0.8139270746346831,121.02427429199219,172.98939231872558,2019-03-02
1304,3454374053,-0.010616459001418721,-1.3422240045259275,121.09928382873535,172.26576705932618,2019-03-03
