id,Volume,DeltaPriceScaled,Zscore,SMA100,SMA200,Date
225,27091200,0.00042602496609605553,-1.0551397949887285,255.35425918579102,250.63777503967285,2015-08-14
226,19321100,-0.0010947812785724383,-1.4050888214814616,255.71323913574219,250.59881004333496,2015-08-15
227,29717000,-0.0009244300831594015,-1.5612571286248977,255.95540908813476,250.5891899871826,2015-08-16
228,21617900,-0.0001414512070771763,-1.4052085485202355,256.1018489074707,250.71214996337892,2015-08-17
229,42147200,-0.012892724889445996,-6.605520733332712,256.2632890319824,250.83446502685547,2015-08-18
230,60869200,0.0002787870423773774,-2.2521370767403344,255.97111892700195,250.75773498535156,2015-08-19
231,32275000,0.0023257939610396242,-1.3422945439500682,255.8163789367676,250.8038349914551,2015-08-20
232,23173800,-0.0007667315562810853,-1.3143875415894732,255.75875900268554,250.8457250213623,2015-08-21
233,23205900,-0.000625276149844953,-1.2685908289640098,255.72067901611328,250.81742500305177,2015-08-22
234,18406600,-0.0006073868806919791,-1.219776265093343,255.65528900146484,250.83303497314452,2015-08-23
235,59220700,-0.004848361484044049,-1.990621093419758,255.56092910766603,250.83961502075195,2015-08-24
236,61089200,0.003176189345803033,-1.099309744913178,255.3043490600586,250.8065350341797,2015-08-25
237,31808000,0.0010334076474290785,-0.7467458466489265,255.15241897583007,250.8032499694824,2015-08-26
238,21905400,-0.0003525445830822677,-0.6898689466200649,255.07944885253906,250.79363494873047,2015-08-27
239,31336600,0.0018425233336540523,-0.205702180599727,255.00766876220703,250.800419921875,2015-08-28
240,17142500,-0.00048684428185721053,-0.18080088901422461,254.9814486694336,250.856849899292,2015-08-29
241,19412600,-0.00031208795889922777,-0.11734829479905379,254.92580871582032,250.90655487060548,2015-08-30
242,20710700,0.00025924742515465735,0.17087262104364842,254.80993865966798,250.95443489074708,2015-08-31
243,20575200,-0.0005875701057781567,0.2691739060259627,254.72177871704102,250.99589485168457,2015-09-01
244,18760400,0.00034593899144432687,0.3240399147326938,254.5934587097168,250.95936485290528,2015-09-02
245,17482000,-0.0005892246532068589,-0.0748184253778374,254.5151986694336,250.81917976379395,2015-09-03
246,20962400,0.0008484720783615163,0.6132604948937538,254.41586868286132,250.78096977233886,2015-09-04
247,20671400,0.001326506105128835,1.5702291181498116,254.3460186767578,250.76324478149414,2015-09-05
248,25473700,0.001367790003026226,2.281592480617427,254.3221286010742,250.7202897644043,2015-09-06
249,21192200,-2.394474476766593e-05,1.8373214763093961,254.3495686340332,250.73785972595215,2015-09-07
250,26879200,0.0010350621948577807,2.697677323739983,254.41458862304688,250.7356797027588,2015-09-08
251,23635700,-0.0014440209661562575,1.1753495437348094,254.54875854492187,250.7348196411133,2015-09-09
252,21215500,3.8806276113293736e-05,1.0757859625291215,254.70117858886718,250.70298965454103,2015-09-10
253,19224700,0.0004893219036413079,1.2552061841388056,254.82791870117188,250.71548965454102,2015-09-11
254,17962600,-0.0012731154553610158,0.19261456640926483,254.97024871826173,250.72156463623048,2015-09-12
255,18478800,-0.00130174248536473,-0.7658895536443568,255.0792987060547,250.70403465270996,2015-09-13
256,20997800,9.633329445286854e-06,-0.7821832543581709,255.13489868164064,250.66924461364746,2015-09-14
257,19177800,-5.1740301698072946e-05,-0.8618271614805592,255.18514862060547,250.64033462524415,2015-09-15
258,20144200,-0.00031896650886931486,-1.167063456966685,255.25937866210938,250.52271461486816,2015-09-16
259,18935400,0.00020200176386514105,-1.0164716921208081,255.2653987121582,250.3968546295166,2015-09-17
260,20242200,-0.0001502614621670681,-0.44173030424130677,255.27301864624025,250.2448946380615,2015-09-18
261,12712600,-0.00037566205413558243,-0.8198655815397439,255.31473876953126,250.03141960144043,2015-09-19
262,14444700,-5.146314400697053e-05,-0.8082954723028711,255.3326187133789,249.7803746032715,2015-09-20
263,19678800,-0.0011371612091573707,-1.593208767468523,255.34491882324218,249.57097457885743,2015-09-21
264,25009300,0.0010042389001200277,-0.6116872111124829,255.29174896240235,249.32550956726075,2015-09-22
265,17254100,-0.00017971156652617738,-0.6003134178615136,255.26249893188478,249.11498458862306,2015-09-23
266,25097800,0.0011478989700081112,0.730904014473829,255.19709899902344,248.88509468078612,2015-09-24
267,22363600,0.00021521294714102267,1.1178911063835806,255.03343902587892,248.68596969604494,2015-09-25
268,13724100,-0.00020255607924734586,1.3188223016517822,254.89203903198242,248.4136547088623,2015-09-26
269,14179900,-0.0003803401400126747,0.6778428240332522,254.74536895751953,248.12655464172363,2015-09-27
270,24713000,0.0017354690757862678,3.519383532599412,254.62687896728517,247.80844467163087,2015-09-28
271,22691300,-0.0006409649549049319,1.580019649568765,254.56617889404296,247.53238464355468,2015-09-29
272,19743500,-0.00015962183328020865,1.1394927843632867,254.49360885620118,247.28913459777831,2015-09-30
273,20488800,0.00042519769238170437,1.4718893221506475,254.38430877685548,247.06000953674317,2015-10-01
274,19677900,7.97878201658458e-06,1.182893386808578,254.31683868408203,246.8157894897461,2015-10-02
275,16482700,0.00042051960650461216,1.477183832418957,254.28461868286132,246.54928955078125,2015-10-03
276,12999000,-7.485777275138773e-05,1.1252405479231062,254.2439286804199,246.3154145050049,2015-10-04
277,23335900,0.0006153656627085637,1.5898280523912565,254.19057876586913,246.22521446228026,2015-10-05
278,27535100,0.0015684185765127232,3.4395494948279532,254.08450866699218,246.1224893951416,2015-10-06
279,22999200,-0.0008809457211690155,1.6626748508500222,254.05502868652343,246.0440594482422,2015-10-07
280,18515300,-0.00021218520933367663,1.3002412506597536,253.9140786743164,245.9587794494629,2015-10-08
281,17353100,0.0003943743976439513,1.5915214042665589,253.70639877319337,245.83049949645996,2015-10-09
282,15912700,0.0003305231447164942,1.6334976519044007,253.5594987487793,245.71645454406737,2015-10-10
283,16827300,0.0006351824376223861,1.981235448950439,253.45478866577147,245.71318450927734,2015-10-11
284,17388300,-0.00043125316799639646,1.26604805767771,253.3619287109375,245.7174494934082,2015-10-12
285,28198500,0.0011856008147159514,2.2334101526353134,253.20614883422851,245.70132949829102,2015-10-13
286,27462600,0.0006869227393204591,2.439619101196767,252.98209884643555,245.7137244415283,2015-10-14
287,25223500,0.0006090414281206814,2.5178194984390747,252.81168884277344,245.7096794128418,2015-10-15
288,35901500,0.002359363636534665,3.748775834127281,252.6928189086914,245.76771446228028,2015-10-16
289,43199600,0.0021722276033741077,3.79457940550419,252.6136587524414,245.844429397583,2015-10-17
290,22434300,-0.002549540005579436,1.5157934407486715,252.62777893066405,245.976509475708,2015-10-18
291,25258800,0.0004337349891394499,1.5129745361220852,252.39526885986328,246.04836448669434,2015-10-19
292,30889800,0.00162126330961625,1.9820401581585343,252.09848907470703,246.10052452087402,2015-10-20
293,25637300,-0.0008349837373945322,1.3003388457166778,251.68444915771485,246.17622955322267,2015-10-21
294,37808600,0.0020715017794531616,1.9184235915243883,251.4266293334961,246.23910453796387,2015-10-22
295,29442500,0.0007835247927465178,1.8631477466170683,251.29221954345704,246.3062296295166,2015-10-23
296,25942400,0.001417325641272348,2.0717061376726886,251.19888946533203,246.41124961853026,2015-10-24
297,45717100,0.0006150885050174613,1.9203934932673514,251.23453948974608,246.55361961364747,2015-10-25
298,32108800,0.00046014895697330096,1.7710662539775357,251.27661956787108,246.74690956115722,2015-10-26
299,46331800,0.002368724007647805,2.3276706615380833,251.38060943603514,246.95502952575683,2015-10-27
300,50808100,0.0030039106446291476,2.8666196292951276,251.58234924316406,247.24360946655273,2015-10-28
301,64495900,0.0026230203885932242,2.9339212735629387,251.83871948242188,247.58393951416016,2015-10-29
302,78305000,0.003872749613927735,3.1768439602968495,252.21893951416016,247.97244956970215,2015-10-30
303,48598100,-0.003948153303343416,1.5861506319788,252.72686981201173,248.48958961486815,2015-10-31
304,37001100,0.0028693295888041464,1.9012104479851293,253.10803955078126,248.9646245574951,2015-11-01
305,101918000,0.009700300821918691,3.284708573180997,253.47956939697266,249.47261459350585,2015-11-02
306,206162000,0.011433292275920862,3.98670773765821,254.20448944091797,250.13569458007814,2015-11-03
307,263900000,0.0021738737520848976,2.8404891029143085,255.31179931640625,251.03836952209474,2015-11-04
308,151824992,-0.00597836698554023,1.5747781895411919,256.4911892700195,251.9794044494629,2015-11-05
309,122687000,-0.0037365140106740313,1.077993177238191,257.4104592895508,252.79817443847656,2015-11-06
310,56625100,0.003361124914870595,1.2093354643521612,258.2592593383789,253.54739440917967,2015-11-07
311,51817600,-0.0030025332548915475,0.7490270246719418,259.24685943603515,254.3034593963623,2015-11-08
312,68224400,0.001632811546745517,0.8039475777891991,260.13403961181643,254.99941947937012,2015-11-09
313,95797904,-0.011879406975262886,-0.45474369653374813,261.1205993652344,255.7183943939209,2015-11-10
314,107070000,-0.007908409159198302,-1.3344713856618604,261.662649230957,256.2461493682861,2015-11-11
315,78477800,0.006625110258368751,-0.5747550056510293,261.9612194824219,256.6696194458008,2015-11-12
316,52003000,-0.00048023869021926967,-0.7028353761975807,262.4905596923828,257.2632295227051,2015-11-13
317,38612000,-0.001023224201960543,-0.8561862159829017,263.03926971435544,257.8005644989014,2015-11-14
318,44213100,-0.0035460730820150257,-1.371640308065157,263.58255981445313,258.33581954956054,2015-11-15
319,47980100,0.0030317104009185106,-0.9904223499123433,263.9883697509766,258.80760948181154,2015-11-16
320,51001600,0.0013022884020290227,-0.7524622265318853,264.6859097290039,259.2806394958496,2015-11-17
321,43783800,-8.230743553950408e-07,-0.6566672265789129,265.38601959228515,259.79571449279786,2015-11-18
322,45011100,-0.002347534042355339,-0.8919696579780722,266.087219543457,260.2940145111084,2015-11-19
323,53152900,-0.001207895211413871,-0.9537211546949922,266.64484954833983,260.7229694366455,2015-11-20
324,28200500,0.0013306340749826785,-0.6057968747747864,267.20130950927734,261.13798942565916,2015-11-21
325,23439400,-0.0006712339342604801,-0.6333024159222402,267.82977966308596,261.5920194244385,2015-11-22
326,27478900,-0.00035887721638806216,-0.6291554321788464,268.41833984375,262.06578948974607,2015-11-23
327,29362600,-0.0008168257092683682,-1.1157183047758157,269.03328979492187,262.4943494415283,2015-11-24
328,41666900,0.0022459767453610856,0.12071379577824969,269.6486798095703,262.8752643585205,2015-11-25
329,106105000,0.006709870119538616,4.031567262705644,270.3509796142578,263.3071343231201,2015-11-26
330,55179100,0.00170106792721792,3.406276611847774,271.7670295715332,263.86907424926756,2015-11-27
331,36816600,6.605591637940812e-05,2.3825238599300027,273.08060943603516,264.4484941864014,2015-11-28
332,40409300,0.0038039473167910394,2.968005344569013,274.3009194946289,265.02983924865725,2015-11-29
333,71701600,0.0016193316044964452,2.588957057892516,275.68816955566405,265.70442428588865,2015-11-30
334,60452200,-0.004107770937264668,1.20444372541701,277.15747970581054,266.4063843536377,2015-12-01
335,54160500,-0.0007315031339983864,0.8868613921839887,278.50066970825196,267.03079940795897,2015-12-02
336,50714900,0.0004719827505115827,0.8753036719570866,279.9875898742676,267.64596946716307,2015-12-03
337,35784100,0.0005286824951368064,0.8638616505992953,281.3819598388672,268.2671894073486,2015-12-04
338,66282200,0.006942976535191569,2.089915845415853,282.7554800415039,268.9174644470215,2015-12-05
339,77762000,-0.00021246236702477904,1.7146816465543917,284.3972801208496,269.7024744415283,2015-12-06
340,63455800,0.0015296164997583856,1.8006307927088847,285.9711500549316,270.4762993621826,2015-12-07
341,57801400,0.005451616195523228,2.5514465880532486,287.6287101745605,271.27725944519045,2015-12-08
342,90917200,0.0008591972411353884,2.2715731903175578,289.4967300415039,272.15333435058596,2015-12-09
343,52138900,-0.0006905005931510538,1.875145137493577,291.37179992675783,273.04678932189944,2015-12-10
344,110944000,0.010088338386897893,3.2301787616157847,293.24537994384764,273.91941932678225,2015-12-11
345,131969000,-0.0047715720061728565,1.717312034184834,295.4719198608398,274.9935592651367,2015-12-12
346,55050600,0.0005765635859542261,1.412731863605162,297.550059967041,275.9829643249512,2015-12-13
347,130496000,0.0030025332548915475,1.5606216074397758,299.5846299743652,276.96532432556154,2015-12-14
348,83121104,0.00590131714741376,1.9960564844141295,301.67626007080077,277.9991943359375,2015-12-15
349,107944000,-0.0028275039736014185,1.3572335347502413,303.93107025146486,279.14031944274905,2015-12-16
350,47978400,0.00035804574331475494,1.2331077085738347,306.0819401550293,280.24826438903807,2015-12-17
351,60220100,0.0021381036124968624,1.3625907908612986,308.2066502380371,281.3777043914795,2015-12-18
352,47892700,-0.000338510325450991,1.2196572791960645,310.46113021850584,282.5811544036865,2015-12-19
353,75409400,-0.005380067517629245,0.28356991711478563,312.699580078125,283.7637493896484,2015-12-20
354,77639696,-0.0011556047936925494,-0.04461380772763517,314.72536010742186,284.8478044128418,2015-12-21
355,50840400,-0.00023778450153004484,-0.3587687424178794,316.759460144043,285.9193794250488,2015-12-22
356,47161400,0.0015634633329445287,-0.11405113705794626,318.8200601196289,286.97747940063476,2015-12-23
357,57157200,0.003273333116534428,0.6728652276565862,320.9376301574707,288.0613893890381,2015-12-24
358,39078500,0.00021961807468596857,0.6496252157565209,323.1844400024414,289.2219093322754,2015-12-25
359,116166000,-0.010590606914200848,-2.950425108970717,325.4500601196289,290.3577294158936,2015-12-26
360,53591200,0.001736292150141663,-1.9001418615857404,327.324700012207,291.29885932922366,2015-12-27
361,49638600,-0.00029282130000865406,-1.7376938981121108,329.22317993164063,292.26895935058593,2015-12-28
362,51596500,0.0029956547049214606,-0.7976036596430038,331.1310398864746,293.23182929992674,2015-12-29
363,46889400,-0.001838395363800209,-1.111254941501589,333.1487498474121,294.24683433532715,2015-12-30
364,45996600,0.001291277682846136,-0.7001261091297796,335.1440997314453,295.21792434692384,2015-12-31
365,36278900,0.0009943326123425945,-0.336163084879772,337.14358963012694,296.2030442810059,2016-01-01
366,30096600,-0.0003258534575573142,-0.28635951702679907,339.1840997314453,297.1905993652344,2016-01-02
367,39633800,-0.0009816757444489179,-0.46408272743741036,341.1731895446777,298.1033142852783,2016-01-03
368,38477500,0.0008338835053480348,-0.10121697572895268,343.12185943603515,299.0069492340088,2016-01-04
369,34522600,-0.00030520940892914063,-0.17033390958424988,345.10936950683595,299.92736923217774,2016-01-05
370,34042500,-0.0007570940274768423,-0.4064226119047325,347.1013993835449,300.86413917541506,2016-01-06
371,87562200,0.007716044924137405,2.4408372147629533,349.00102951049803,301.7836042022705,2016-01-07
372,56993000,-0.0011855966153569953,1.8720918443157495,351.21463958740236,302.8541242218018,2016-01-08
373,32278000,-0.001588508309758692,1.4202222871158994,353.3863397216797,303.88532424926757,2016-01-09
374,35995900,-6.797922278130062e-05,1.2815553530713601,355.4869596862793,304.90189918518064,2016-01-10
375,40450000,-7.430345736918292e-05,1.1542762784336205,357.59393966674804,305.9392791748047,2016-01-11
376,115607000,-0.0034379143927417877,-0.27159895740012524,359.6909197998047,306.9674242401123,2016-01-12
377,173888000,-0.0006313316254596451,-0.6304657906328922,361.6652297973633,307.92790428161624,2016-01-13
378,43945500,-0.0005454631335253706,-0.9187348345307994,363.5851098632813,308.8348092651367,2016-01-14
379,153351008,-0.018142893636486288,-7.88177395019855,365.42753982543945,309.74128425598144,2016-01-15
380,120352000,0.006182027496193029,-2.162520697831884,366.64115982055665,310.2776192474365,2016-01-16
381,45319600,-0.001335589318550873,-1.968573294082871,368.0934799194336,310.8999393463135,2016-01-17
382,54403900,0.0014957612678543305,-1.4552243102361448,369.4771600341797,311.5183293914795,2016-01-18
383,46819800,-0.0018926174866413352,-1.493941347566217,370.8994300842285,312.177109375,2016-01-19
384,121720000,0.011143225755387409,-0.0023783833326875194,372.230419921875,312.7961743164062,2016-01-20
385,68338000,-0.002578708752888487,-0.30131327928318796,373.97964004516604,313.59289443969726,2016-01-21
386,91546600,-0.0075019280096839235,-1.148395131165112,375.58718002319335,314.28463943481444,2016-01-22
387,56247400,0.001391734747793892,-0.8267288139409497,376.8922100830078,314.8519494628906,2016-01-23
388,54824800,0.0040920905309226015,-0.14386106775883079,378.22391998291016,315.45836944580077,2016-01-24
389,59062400,-0.0029147330578374684,-0.4806590851865179,379.62494018554685,316.11929946899414,2016-01-25
390,58147000,4.1556856229537365e-05,-0.3452157666586545,380.83580017089844,316.73178955078123,2016-01-26
391,47424400,0.0006957245956924387,-0.08097110907144515,382.1409002685547,317.268084564209,2016-01-27
392,59247900,-0.004088781436065197,-0.8204152118666861,383.45625,317.77736953735354,2016-01-28
393,86125296,-0.00017448336462583646,-0.8078123709268332,384.5645098876953,318.1244795227051,2016-01-29
394,30284400,-0.00016787357362893954,-1.1152258222932427,385.6965298461914,318.56157958984375,2016-01-30
395,37894300,-0.0026216429988556245,-1.7967195342064124,386.7388497924805,319.0155346679687,2016-01-31
396,51656700,0.0010199235058210507,-1.2523188014418976,387.661559753418,319.430224609375,2016-02-01
397,40378700,0.00042051540714565605,-1.0206214955928317,388.57557983398436,319.9050596618652,2016-02-02
398,45933400,-0.0012926550725837359,-1.2833152188852477,389.48325988769534,320.3799397277832,2016-02-03
399,69285504,0.005344557738296487,0.4053536397198078,390.32975006103516,320.85517974853514,2016-02-04
400,43825000,-0.0006464661151374192,0.33467597498995466,391.2878100585938,321.4350796508789,2016-02-05
401,49249300,-0.0027705270712850925,-0.712668084788723,392.1071200561523,321.9729197692871,2016-02-06
402,37076300,2.916874730905078e-05,-0.6175729584668637,392.73378997802735,322.47636474609374,2016-02-07
403,47671100,-0.0009109417421924174,-0.8950501844012969,393.21983978271487,322.9733547973633,2016-02-08
404,55318500,0.0007171917186760073,-0.4475624915512637,393.8126498413086,323.4603446960449,2016-02-09
405,85130896,0.0015144736113626993,0.45050871660135194,394.31862976074217,323.89909957885743,2016-02-10
406,74375600,-0.000677020650901982,0.3885883201444702,394.52322967529295,324.36385955810545,2016-02-11
407,67042800,0.001259631313752988,1.2230173593053562,394.28559967041014,324.7986994934082,2016-02-12
408,61911700,0.0019867335195653843,2.4112168157890705,394.01259979248044,325.25189453125,2016-02-13
409,74469800,0.0039349421200675335,4.1395838538048295,394.0676596069336,325.7390594482422,2016-02-14
410,74070496,-0.0020318682296255166,1.9633447309238716,394.3952597045898,326.3272595214844,2016-02-15
411,73093104,0.0016666667786495721,2.328231404076774,394.5322897338867,326.88957458496094,2016-02-16
412,83193600,0.002384958729372077,2.610514942124529,394.8734896850586,327.5037646484375,2016-02-17
413,76752600,0.0015964870917752766,2.5187040964038716,395.23413970947263,328.1773695373535,2016-02-18
414,55711300,-0.0005352838874157911,1.8629716909636416,396.08967956542966,328.87616439819334,2016-02-19
415,93992096,0.0042830773762459,2.4907333438340125,397.186689453125,329.57395446777343,2016-02-20
416,89820704,0.0002820877385168697,2.040809706747372,398.176809387207,330.33368453979494,2016-02-21
417,85385200,-0.0003415422626172931,1.6360885465350623,399.1972595214844,331.1182646179199,2016-02-22
418,85244896,-0.0048213932008279925,0.6246932525443241,400.24567932128906,331.91411956787107,2016-02-23
419,67743696,0.001100559596496028,0.7263557052082421,401.2513793945312,332.61987457275393,2016-02-24
420,70798000,-0.00013567288915358663,0.592269816023024,402.19341918945315,333.43966445922854,2016-02-25
421,61486000,0.002070401547406664,0.9525958978326309,403.0879193115234,334.2369694519043,2016-02-26
422,41893600,-8.806055730935717e-05,0.8927702092780997,404.06353942871095,335.075379486084,2016-02-27
423,53033400,0.0002567656040116039,0.8924697785908934,405.1272396850586,335.8860446166992,2016-02-28
424,60694700,0.0011721166731079233,1.1496492678523733,406.2420596313477,336.7216845703125,2016-02-29
425,74895800,-0.0007689362197330364,0.8197573246332572,407.3497595214844,337.58976959228517,2016-03-01
426,74955296,-0.003066380308460049,-0.7585054602402114,408.45562927246095,338.43698455810545,2016-03-02
427,100484000,-0.0006222442126786508,-1.2796242824302448,409.46505950927735,339.2491746520996,2016-03-03
428,90856096,-0.002998955401060953,-2.857875744869557,410.4811096191406,340.0648947143555,2016-03-04
429,135384992,-0.0028101606211127375,-3.5898959012007317,411.30843963623045,340.82970962524416,2016-03-05
430,91212496,0.001976554273455805,-1.7968961374825896,411.7872998046875,341.77716468811036,2016-03-06
431,85762400,0.0018064802357338706,-0.9216547189948794,412.28394989013674,342.6822796630859,2016-03-07
432,70311696,-0.00013568128787149882,-0.8288415948809764,412.8533499145508,343.57713470458987,2016-03-08
433,70012304,0.000265844618074686,-0.6863499270136186,413.280129699707,344.48414962768555,2016-03-09
434,81022896,0.0006569309176560133,-0.40891780554248164,413.6555194091797,345.4064995574951,2016-03-10
435,73969696,0.0012252301651846402,0.048176639956887514,414.20194946289064,346.3513095855713,2016-03-11
436,92712896,-0.0027468678829264412,-0.817799794453588,414.8269793701172,347.4072846221924,2016-03-12
437,74322800,0.000665178458645788,-0.4662661543826122,415.33275939941404,348.35735961914065,2016-03-13
438,95259400,0.0006156428203996661,-0.11285609506560795,415.84157928466794,349.29852966308596,2016-03-14
439,66781700,0.00012163863152230995,0.10523646159891499,416.11646911621096,350.2568746185303,2016-03-15
440,65185800,3.3846833186143005e-05,0.39892914352215714,416.3969390869141,351.1840445709229,2016-03-16
441,83528600,0.0007518700249354575,1.2231058895892502,416.61168884277345,352.120199508667,2016-03-17
442,104940000,-0.0030270239163235064,-0.8890382078651019,416.6622689819336,353.0794995117187,2016-03-18
443,58423000,0.0003244676691018021,-0.6860070744723233,416.582119140625,353.9769595336914,2016-03-19
444,45947900,0.0009230526934218016,-0.2544418678079971,416.5317691040039,354.8885745239258,2016-03-20
445,61655400,-3.054613704665065e-05,-0.5569364100230596,416.14993927001956,355.81092956542966,2016-03-21
446,66813300,0.0013642121491956312,0.8905951153356576,415.93303924560547,356.74154960632325,2016-03-22
447,61444200,-3.303215754866016e-05,0.7731974989972692,415.7763790893555,357.6805045318604,2016-03-23
448,68346704,-0.0005586743168012522,0.22320374580709787,415.5149688720703,358.59561447143557,2016-03-24
449,52560000,0.0001841166940711233,0.46463720284011367,415.02569885253905,359.47838455200196,2016-03-25
450,44650400,0.00015962603263916473,0.8783254600282311,414.6481289672852,360.36503456115724,2016-03-26
451,71229400,0.002373679251216,3.7166948610749713,414.2667990112305,361.2367246246338,2016-03-27
452,68522800,-0.0006376642587654395,1.8720093585887414,413.89828918457033,362.17970970153806,2016-03-28
453,75411504,-0.002143327615038247,-0.14101928969939942,413.51737915039064,363.1084796142578,2016-03-29
454,66034100,-0.0005553736206617598,-0.5114637248824162,413.25568908691406,363.99052459716796,2016-03-30
455,60215200,0.0004051121584946917,-0.05384961088997722,413.0174591064453,364.88845962524414,2016-03-31
456,51235700,0.0003302459870253918,0.28360806344476597,412.8190292358398,365.81954467773437,2016-04-01
457,45681200,0.0006745346303999725,0.8955792853379099,412.574619140625,366.7561246490479,2016-04-02
458,38053700,-7.403469839599269e-05,0.7954362222593652,412.23349914550784,367.7089695739746,2016-04-03
459,50634300,3.990230880083509e-05,0.8361973606493246,411.8860089111328,368.66803451538084,2016-04-04
460,60718000,0.0008292054194709425,1.529587887535965,411.92770904541015,369.6262045288086,2016-04-05
461,59091000,-0.00023970780793193734,1.126902655395842,411.93977905273437,370.5814794921875,2016-04-06
462,57858600,-0.00024080803997843478,0.7943448617254651,411.95111907958983,371.5410794830322,2016-04-07
463,63454700,-0.0007039889341180378,-0.013706259285242488,411.8487390136719,372.498744430542,2016-04-08
464,49792700,-0.00038529118422191323,-0.36356892117244277,411.78602905273436,373.46506439208986,2016-04-09
465,73478600,0.0005427083540501708,0.25579986003953653,411.6744692993164,374.4090294647217,2016-04-10
466,50747500,0.00016815073132004195,0.7519743216072416,411.5467691040039,375.3654344177246,2016-04-11
467,70728800,0.0006459201984731265,1.8435234348261686,411.4372192382813,376.3052043914795,2016-04-12
468,69060400,-0.0005223414631130997,1.0443537611590459,411.3890093994141,377.2554344177246,2016-04-13
469,45281000,9.550182137956131e-05,1.2243423686667432,411.295439453125,378.2024044799805,2016-04-14
470,54801500,0.001454758727006998,3.913135081760226,411.2186596679687,379.16002952575684,2016-04-15
471,39392800,0.00027437771547347535,3.0968465870896402,411.2247396850586,380.1128845977783,2016-04-16
472,52125900,-0.0008908520089464488,1.2348400432407722,410.94997955322265,381.0823095703125,2016-04-17
473,55670900,0.00026970802831429537,1.4442730325346458,410.6916693115234,382.03900451660155,2016-04-18
474,52810500,0.001873073670059659,3.346468855930979,410.50146942138673,382.994214553833,2016-04-19
475,72890096,0.0016691444004336695,3.7111857186482973,410.3766494750977,383.98529457092286,2016-04-20
476,68204704,0.002204151130158358,3.845291179160219,410.3062594604492,384.99858963012696,2016-04-21
477,58804400,-0.0010873484132201464,2.0928311333832097,410.4436093139648,386.0544195556641,2016-04-22
478,50485400,0.001216705466503763,2.2204423984512895,410.5772692871094,387.0811895751953,2016-04-23
479,68198400,0.002200296118636661,2.6603933487376534,410.7770294189453,388.10228462219237,2016-04-24
480,87091800,0.000634355163908035,2.316811920302977,411.7192694091797,389.1802146148682,2016-04-25
481,78971904,0.001222198228018338,2.2363756082106927,412.45816925048825,390.27582458496096,2016-04-26
482,93564896,-0.005937633203666088,0.27129696424270516,413.2960690307617,391.38661453247073,2016-04-27
483,74064704,0.0010934038888348384,0.5040572229755925,413.87125915527344,392.385344619751,2016-04-28
484,49258500,0.0015656637970375236,0.8971036518289478,414.5598791503906,393.3951495361328,2016-04-29
485,69322600,-0.001887939400764243,0.19825153046709063,414.90854888916016,394.4440944671631,2016-04-30
486,40660100,0.0009332319395313812,0.42126724395313087,415.28910888671874,395.43814445495605,2016-05-01
487,92127000,-0.001999121628485871,-0.4544479099624079,415.9829388427734,396.4375744628906,2016-05-02
488,59366400,0.0015348405022997706,0.019988365961769672,416.55471893310545,397.38931945800783,2016-05-03
489,50407300,-0.000952506997139867,-0.6708607551300332,417.0280487060547,398.3264944458008,2016-05-04
490,50440800,0.00034814365489627786,-0.5775702371691811,417.57800842285155,399.206904296875,2016-05-05
491,72796800,0.003209217303992737,1.289831331129884,418.1362384033203,400.1385693359375,2016-05-06
492,38364500,-0.00030355486150043836,0.9468102326256224,418.78254852294924,401.1193992614746,2016-05-07
493,40315000,3.275499985755774e-05,0.8370950329851965,419.56501861572264,402.064764251709,2016-05-08
494,55493100,0.0006266535395825528,1.1324994905928738,420.3557586669922,403.0261442565918,2016-05-09
495,58956100,-0.00264834252309849,-0.32438261333152474,421.1780386352539,403.9584442138672,2016-05-10
496,50605200,0.0005129852913589153,0.15272990033629544,421.99931854248047,404.8304391479492,2016-05-11
497,59849300,0.0006382101754297322,0.4587813127492409,422.7960385131836,405.685809173584,2016-05-12
498,60845000,0.00022567355030066066,0.5654152591151258,423.5992184448242,406.54123916625974,2016-05-13
499,37209000,-4.1834013920639773e-05,0.5549546689164064,424.45642852783203,407.3930892944336,2016-05-14
500,28514000,0.0004978508016811412,0.8557757997071169,425.1171984863281,408.20250427246094,2016-05-15
501,59171500,-0.0009420421946212729,0.060533523181964054,425.82738830566404,408.9672541809082,2016-05-16
502,64100300,-6.220090485771094e-05,-0.18271995564103008,426.60379821777343,409.6687940979004,2016-05-17
503,86850096,0.0002553882142740041,-0.043549774006915405,427.3754281616211,410.29763397216794,2016-05-18
504,96027400,-0.004350779441336098,-4.989312980613873,428.18714813232424,410.9998989868164,2016-05-19
505,81987904,0.0013438452582585601,-2.331444734359248,428.81400817871094,411.5663189697266,2016-05-20
506,42762300,6.10922740933013e-05,-1.7736081446387024,429.42427825927734,411.9737539672852,2016-05-21
507,39657600,-0.0010719367658512699,-2.1122794617840612,430.05961822509767,412.17260894775393,2016-05-22
508,50582500,0.0013229324506571962,-1.013185438388203,430.6102182006836,412.31140899658203,2016-05-23
509,65783100,0.00046510420054149556,-0.60092853246838,431.13316833496094,412.6004139709473,2016-05-24
510,65231000,0.0009734114060233186,0.015147215078830155,431.52067810058594,412.9579689025879,2016-05-25
511,65203800,0.001021578053249753,0.637089297022404,432.0148181152344,413.27355392456053,2016-05-26
512,164780992,0.005488494965875673,3.8113438494725256,432.47377807617187,413.6736338806152,2016-05-27
