id,Volume,DeltaPriceScaled,Zscore,SMA100,SMA200,Date
224,202934,-0.00013225177685361917,-1.0328306140962036,0.008491990040056407,0.009686525005381554,2015-08-13
225,423163,0.00020829739533189832,-0.05295476453663855,0.008494360041804611,0.009644370006863029,2015-08-14
226,176135,9.918908924247138e-05,0.35173497804581355,0.00849991004448384,0.009605960010085256,2015-08-15
227,301654,-0.00011461806975193287,-0.1850454004579937,0.00850882004480809,0.00956885501043871,2015-08-16
228,337092,-1.4327643622377122e-05,-0.2789660373344896,0.008517060042358936,0.009535580009687692,2015-08-17
229,291729,-0.0008254714986412644,-3.7228581843651427,0.008524330044165253,0.00950355501146987,2015-08-18
230,474702,0.0002556867001563952,-1.8337526603937915,0.008526030047796666,0.009469100013375283,2015-08-19
231,215415,0.00012343543650729003,-1.2178286300656427,0.00853001004550606,0.00943640001118183,2015-08-20
232,265646,1.1020553734039915e-05,-1.1233479231963441,0.008536600046791137,0.009405065011233091,2015-08-21
233,182227,-0.0001719271046278993,-1.4718802130070527,0.008546840045601129,0.009376120008528232,2015-08-22
234,157580,-0.0001873565983418748,-1.710487147976344,0.008558040047064423,0.009349605010356754,2015-08-23
235,546516,-0.0001719271046278993,-1.9215152711931056,0.008567010047845542,0.009319875012151898,2015-08-24
236,593316,-0.0003008733312067233,-2.4241042570186786,0.008575100051239133,0.00928453001426533,2015-08-25
237,196124,0.0003956529672647451,-1.0528422292744772,0.00858307004906237,0.009244235011283308,2015-08-26
238,202412,8.486144562009426e-05,-0.7611994175961885,0.008600510046817363,0.009208810008130968,2015-08-27
239,414310,-0.00013445599024132995,-0.9605245238441709,0.008610630044713616,0.009174435005988926,2015-08-28
240,365144,0.00035708000278657735,0.02751485627347058,0.008618600047193468,0.009141630006488412,2015-08-29
241,408809,0.0003295275920424495,1.1249399044481927,0.008630380048416555,0.009112140007782727,2015-08-30
242,635572,-0.00019507108859660556,0.7338193628098939,0.008644390050321818,0.009083510010968894,2015-08-31
243,401903,-7.604561847827915e-05,0.7212561178755817,0.008655230053700507,0.00905273501528427,2015-09-01
244,398976,-0.00013335414014973155,0.15425161345666522,0.008665290051139892,0.009018980015534908,2015-09-02
245,322054,-0.0002876475376759446,-0.95894851156477,0.008673040051944554,0.008982700014021247,2015-09-03
246,472228,-8.265774543689749e-05,-1.1514175642317348,0.008679410051554442,0.008951295013539494,2015-09-04
247,856833,0.0005598660948424276,1.148331239238421,0.008683590050786734,0.00891932001337409,2015-09-05
248,284050,3.306371402017582e-05,1.1970928605812654,0.008683620048686861,0.008888465012423694,2015-09-06
249,234100,3.196135072406341e-05,1.1577368477034389,0.008671970050781965,0.008858965015970171,2015-09-07
250,193672,-9.47806624670498e-05,0.6629212835775978,0.008667060052976011,0.008829765017144381,2015-09-08
251,254159,-0.00016751867785247773,-0.15886300361453995,0.008662470048293472,0.00880151501391083,2015-09-09
252,234873,-2.4246347264818655e-05,-0.30505101340133567,0.008663460044190288,0.008773475012276322,2015-09-10
253,77796,0.0008629431262323477,3.593247106987648,0.008660280047915875,0.008746140012517572,2015-09-11
254,24819,-0.00027552410744127823,1.5534328581372268,0.00866460005287081,0.00872169001493603,2015-09-12
255,62875,0.00036920240661221564,2.565504974847313,0.008667780053801834,0.008695695018395781,2015-09-13
256,274835,-0.0012464726632624265,-1.45282480820208,0.008673540051095188,0.008671350018121303,2015-09-14
257,676501,0.0003548757893988666,-0.340954819289351,0.008668530052527785,0.008641875016037375,2015-09-15
258,316497,-0.0003251186520625139,-1.1729692824530984,0.008666990054771305,0.008613675015512854,2015-09-16
259,544100,-6.061561155978962e-05,-1.222071503123494,0.008661250052973628,0.008585815017577261,2015-09-17
260,501172,0.00016090603768934537,-0.7629075754239586,0.008655020049773157,0.008561480017378926,2015-09-18
261,441298,-4.959403141672167e-05,-0.9603346511643546,0.008650320046581329,0.008538165017962457,2015-09-19
262,445039,0.0001708252545363009,-0.42911481440835686,0.008644720045849682,0.008522610019426793,2015-09-20
263,245324,-0.00042541010460109773,-1.4552566337579789,0.0086405200464651,0.008510635020211339,2015-09-21
264,252173,-8.486144562009426e-05,-1.4546361332058138,0.008632060042582452,0.008489150018431247,2015-09-22
265,985902,-0.0005499468779954721,-2.4781530456922445,0.008622270040214063,0.00847071002004668,2015-09-23
266,400287,4.62879679374125e-05,-1.8529796150555353,0.0086031600413844,0.00845137502066791,2015-09-24
267,403453,-6.281982494750042e-05,-1.6594645133043016,0.008576020039618016,0.008435120021458716,2015-09-25
268,439274,-0.00016531497766928096,-1.7565701848959527,0.0085457400418818,0.008415155021939427,2015-09-26
269,269143,3.967532777428014e-05,-1.4545080963416686,0.008508230042643845,0.00839723002165556,2015-09-27
270,602856,-0.0002667077670949491,-2.0237996751542164,0.008461520038545133,0.008378765021916479,2015-09-28
271,964995,-0.0007846943207753858,-3.181154439654372,0.008414060040377081,0.008358435020782054,2015-09-29
272,719793,-6.833010181452036e-05,-2.452494929939544,0.008366710040718317,0.008333775021601469,2015-09-30
273,557597,-7.714695536536352e-05,-2.040780971896652,0.008316240040585399,0.008305935023818165,2015-10-01
274,587722,0.00046618779567149024,-1.0850247553522678,0.00826405004132539,0.00827909002546221,2015-10-02
275,395715,-0.00037250949650055284,-1.4517503970073804,0.008213590043596923,0.00825359002687037,2015-10-03
276,355762,-0.00030748545816534163,-1.6785718948343333,0.008158280039206147,0.008226530028041452,2015-10-04
277,623667,-0.000252380636677086,-1.8603597802793819,0.00809776003472507,0.00819983502617106,2015-10-05
278,349154,0.00035156921271504337,-1.1164941178927992,0.008033390035852789,0.008172475027386099,2015-10-06
279,373080,5.179875800894648e-05,-0.9202784429029963,0.007972000041045249,0.008146885028108954,2015-10-07
280,665310,-0.0003791221366636852,-1.4026216515850105,0.007905980041250586,0.008122850030194967,2015-10-08
281,851326,-5.400297139665726e-05,-1.328397644287139,0.007843090044334531,0.008097025027964264,2015-10-09
282,163088,5.951324826367722e-05,-1.0873467900616425,0.007780940043739974,0.008070395030081272,2015-10-10
283,134555,0.00015870182430163457,-0.6606925584049372,0.007720940038561821,0.008046795029658825,2015-10-11
284,123326,8.706565900780504e-05,-0.3563900195236831,0.007661770032718777,0.008027130027767271,2015-10-12
285,355659,0.0001267414999865992,0.25974163682116835,0.007606550035998225,0.008009610029403121,2015-10-13
286,338407,4.298139125358931e-05,0.5028462582460275,0.00756010003387928,0.007992020028177648,2015-10-14
287,440929,-2.7552410744127824e-05,0.464293137924235,0.007515550032258034,0.007974855026695878,2015-10-15
288,342598,6.61264016313236e-06,0.4791586285628501,0.007473740028217435,0.007959360026288777,2015-10-16
289,394980,-0.00021711373567822744,-0.29531771451521865,0.007433230034075677,0.00794408502522856,2015-10-17
290,242340,-0.00024246141983013045,-1.6284156664499452,0.007395390029996634,0.00793124002404511,2015-10-18
291,300024,7.384037868154032e-05,-1.011324371016151,0.007356710028834641,0.007917795022949576,2015-10-19
292,420949,-0.00034275287236871425,-2.934945997857477,0.007320990026928484,0.007903480022214353,2015-10-20
293,243503,-4.62879679374125e-05,-2.3418478321418057,0.007282160026952624,0.007883535020519049,2015-10-21
294,305170,2.975662413183861e-05,-1.7570662567923718,0.007243440025486052,0.007862800019793212,2015-10-22
295,296217,-5.400297139665726e-05,-1.7004025602047186,0.007204360021278262,0.007842720018234104,2015-10-23
296,189900,-1.5429493713975506e-05,-1.5383636158657439,0.007165970024652779,0.007822175016626716,2015-10-24
297,287103,-0.00011682228313964365,-1.7006452260015663,0.0071319700218737125,0.0078001300175674255,2015-10-25
298,427011,0.0001267414999865992,-1.0551147893781476,0.0070972700230777265,0.00777692002011463,2015-10-26
299,357602,-2.7552923948641842e-05,-0.9967645746826544,0.00706342002376914,0.007756395020987838,2015-10-27
300,350369,2.975662413183861e-05,-0.7815736815090548,0.007029000022448599,0.007737080021761358,2015-10-28
301,550253,-3.967584097879416e-05,-0.8186417859174174,0.00699627002235502,0.007718955022282898,2015-10-29
302,997172,0.00022482771272844417,0.1320951299102539,0.006965500023216009,0.0076990750222466885,2015-10-30
303,319312,-0.00016862104114859013,-0.4549754024312713,0.006938100019469857,0.007682300019077957,2015-10-31
304,490105,0.00023805299305470888,1.3177582031099986,0.006910100020468235,0.007664940017275512,2015-11-01
305,572974,0.0002865456875843462,3.595343060308628,0.006882550017908215,0.007649700015317649,2015-11-02
306,1030430,0.00024576748330943965,4.555728843944031,0.006855230014771223,0.007635430016089231,2015-11-03
307,1354340,-0.0005014546966703488,0.7613055906202476,0.0068279100116342304,0.0076222200156189504,2015-11-04
308,1181010,-0.0004948420565072164,-1.3090462876244033,0.006791760018095374,0.0076074550184421245,2015-11-05
309,786513,6.833010181452036e-05,-0.9378372369971829,0.0067523300135508176,0.0075907550193369385,2015-11-06
310,367144,0.0001410686304044623,-0.33215989011824665,0.006712760007940233,0.0075739050190895794,2015-11-07
311,312859,-4.0777177865878526e-05,-0.5396040698477294,0.0066747900051996115,0.007557535017840564,2015-11-08
312,305337,-4.518611784581412e-05,-0.7408803426524271,0.0066368900053203105,0.007540645019616932,2015-11-09
313,414631,-0.0002204197991575366,-1.569076539979059,0.006600760007277131,0.007523595017846674,2015-11-10
314,446177,-0.0001587023375061486,-1.9542256795838875,0.006562520009465516,0.007505240016616881,2015-11-11
315,503812,0.0003030770313899201,-0.66887529193802,0.00652235000859946,0.007485105018131435,2015-11-12
316,329838,-6.502403833521119e-05,-0.8608438831823688,0.00648505000397563,0.007469110018573702,2015-11-13
317,144356,-0.00016972340444470254,-1.2682161499902547,0.006447580000385642,0.007452670016791671,2015-11-14
318,273892,-0.00017854025799554567,-1.652100434460388,0.006410620003007353,0.007436160016804933,2015-11-15
319,351725,7.824931866147591e-05,-1.1840600696663819,0.006370750004425645,0.007417670015711337,2015-11-16
320,243681,1.7633707101686295e-05,-1.002262329615327,0.006328330002725124,0.007398695016745478,2015-11-17
321,246794,7.714490254730744e-06,-1.0354213677261845,0.006282750004902482,0.007379855017643422,2015-11-18
322,173712,-4.077769107039254e-05,-1.204300348241442,0.0062378300027921794,0.007360960016958415,2015-11-19
323,312768,5.510276867019957e-06,-1.017738006682491,0.006194140003062784,0.007341795018874109,2015-11-20
324,182628,1.983792048939708e-05,-0.7782215325338159,0.006153699997812509,0.007322845018934459,2015-11-21
325,174556,1.983792048939708e-05,-0.5300222645176581,0.00611467999406159,0.0073045200179331,2015-11-22
326,314451,2.0939770580995464e-05,-0.25445640808545433,0.006073979991488159,0.007286945017985999,2015-11-23
327,197940,-5.069639471283408e-05,-0.5499056221512428,0.006032659993506968,0.007270740019157529,2015-11-24
328,197356,8.375908232398186e-05,0.3232761936145398,0.005991929997690022,0.007254495020024478,2015-11-25
329,400520,-2.8654774040240226e-05,0.008726211588125221,0.0059520999947562814,0.007238215019460767,2015-11-26
330,199790,0.0,0.05343447385717915,0.005919489990919829,0.007222760019358248,2015-11-27
331,195480,-4.077769107039254e-05,-0.49311907149201506,0.005884669991210103,0.007207340018358082,2015-11-28
332,197822,6.171746165138801e-05,1.333123555339819,0.005848329989239573,0.007192465018015355,2015-11-29
333,272695,-0.00010690357949720213,-2.1177171799350845,0.0058125099912285805,0.007179675018414855,2015-11-30
334,312401,-0.00012343492330277602,-5.323288490177783,0.005777299990877509,0.007167670018970966,2015-12-01
335,328403,9.037172248711421e-05,-1.3790653800645956,0.005742679988034069,0.007154845017939806,2015-12-02
336,139104,9.478014926253579e-05,0.36456193691943617,0.005710439984686673,0.0071427700179629025,2015-12-03
337,930102,0.0005422323877407413,8.94877885242908,0.005681799985468388,0.00713243501726538,2015-12-04
338,716241,0.0006006437859128202,7.139469429168399,0.005654419986531139,0.00712746501667425,2015-12-05
339,1002000,4.628848114192652e-05,3.3115434787942037,0.005631919987499714,0.007121275016106665,2015-12-06
340,866871,0.00027332040725808144,2.8891615674830637,0.005611029989086092,0.00711481501813978,2015-12-07
341,2423870,0.001337947262250167,4.66498565816554,0.0055891199875622985,0.0071097500179894265,2015-12-08
342,5702470,0.0019033241471641288,5.1200104492141865,0.005576369985938072,0.007110380018129945,2015-12-09
343,3223520,-9.147459898774063e-05,2.8110496785491557,0.005582759985700249,0.007118995019700378,2015-12-10
344,3465490,-4.408426775421574e-06,2.1084396470364246,0.005589049989357591,0.0071271700202487406,2015-12-11
345,1317990,9.037223569162824e-05,1.7686990595447825,0.005596459992229939,0.0071347500220872466,2015-12-12
346,1394050,0.00027221804396196906,1.619632611231915,0.005607509990222752,0.007143460020888597,2015-12-13
347,2433140,-0.001278434527191004,0.7470356151922197,0.005621749986894429,0.007152670018840581,2015-12-14
348,4908540,-0.00100952203350383,0.11843569639766804,0.0056192899821326135,0.007151455015409738,2015-12-15
349,1249850,7.273852858994194e-05,0.058971048780144406,0.00560721998102963,0.007139595015905798,2015-12-16
350,556682,-6.612588842680959e-05,-0.09641346115574626,0.00559558997862041,0.007131325015798211,2015-12-17
351,833330,-0.0003295275920424495,-0.4656394477825821,0.005584219982847571,0.007123345015570521,2015-12-18
352,452403,-0.00010139278942566815,-0.693947059002299,0.005571309984661639,0.007117385014425963,2015-12-19
353,577803,-6.281931174298639e-05,-0.8572883925885633,0.005557589987292885,0.007108935017604381,2015-12-20
354,512514,3.857347768268176e-05,-0.9552844503631657,0.0055354999890550975,0.007100050020962954,2015-12-21
355,460222,-8.596380891620666e-05,-1.1530625520180426,0.005516219986602664,0.007092000020202249,2015-12-22
356,364178,-0.00018405053486256564,-1.2435105822555526,0.00549282998777926,0.007083185019437224,2015-12-23
357,332166,-5.730903487596644e-05,-1.1332496365538638,0.005478999987244606,0.007073765019886196,2015-12-24
358,815998,0.0005686824351887568,-0.4519808865802749,0.005461509986780584,0.007064250020775944,2015-12-25
359,665210,-0.0003493649993273326,-0.7026035345315825,0.005452119982801378,0.007056685017887503,2015-12-26
360,465856,0.00018845896163798722,-0.3714227724849399,0.005440139984712005,0.007047580017242581,2015-12-27
361,469583,-8.816853550843147e-06,-0.24268427795932293,0.005428279987536371,0.007039300017058849,2015-12-28
362,312612,-8.596329571169264e-05,-0.35552528683628154,0.005416859984397888,0.0070307900151237845,2015-12-29
363,280345,-9.257644907933903e-05,-0.6343894744489992,0.0054031299846246834,0.0070218250155448915,2015-12-30
364,374355,-0.0001587023375061486,-1.3469357610824169,0.005392479985021055,0.007012270013801753,2015-12-31
365,211767,-9.36782991709374e-05,-1.9482142021572246,0.0053811999829486016,0.007001735011581332,2016-01-01
366,278539,0.00011902649652735444,-0.8877852086846363,0.005374069982208312,0.006988615011796356,2016-01-02
367,291723,-5.400297139665726e-05,-1.0922263603694176,0.005367619981989265,0.00697182001080364,2016-01-03
368,310820,-6.722773851840797e-05,-1.337757747413511,0.005361289982683957,0.006953515012282878,2016-01-04
369,381554,9.918857603795736e-05,-0.6180518318905649,0.00535585998557508,0.006932045014109462,2016-01-05
370,316235,-4.518611784581412e-05,-0.80002961491428,0.005350939985364675,0.006906230011954903,2016-01-06
371,426048,4.518611784581412e-05,-0.567127215718583,0.005348039981909096,0.006881050011143089,2016-01-07
372,288641,-0.00011792464643575606,-1.2760999502819756,0.0053526399843394756,0.006859675012528896,2016-01-08
373,310336,4.959454462123569e-05,-0.8554891345701369,0.0053567699808627365,0.006836505010724068,2016-01-09
374,195011,-2.8654260835726208e-05,-0.9383693076197401,0.0053621099796146154,0.0068130800104700025,2016-01-10
375,216286,-7.494274197765273e-05,-1.359494297764365,0.005362989981658756,0.00678829001262784,2016-01-11
376,310414,-4.188005436650495e-05,-1.7893981690326974,0.005366769982501864,0.006762525010854006,2016-01-12
377,497284,-4.628848114192652e-05,-2.5707623527302634,0.005372949982993305,0.006735355008859187,2016-01-13
378,849371,-0.00029315832774747853,-5.811357538211282,0.005380809982307255,0.006707100009080023,2016-01-14
379,441054,-0.0003295275920424495,-5.278701437682417,0.005382819981314242,0.0066774100111797454,2016-01-15
380,304209,-0.00012012885982346685,-3.4260139766584863,0.0053813599795103076,0.006643670010380447,2016-01-16
381,473175,0.00017192761783241332,-1.868409765336948,0.005382169978693127,0.006612630011513829,2016-01-17
382,514295,6.171746165138801e-05,-1.3612083135819935,0.005384999979287386,0.00658297001151368,2016-01-18
383,226472,-6.502403833521119e-05,-1.337887101980827,0.005387889980338514,0.006554415009450167,2016-01-19
384,722260,0.00012123122311957924,-0.8251338968512656,0.005388779980130494,0.006525275006424636,2016-01-20
385,344950,-6.281931174298639e-05,-0.9171890954825518,0.005389989982359111,0.006498270009178669,2016-01-21
386,355595,-0.0002204197991575366,-1.4330756865154752,0.005389349982142449,0.006474725008010864,2016-01-22
387,310286,1.2122917030152317e-05,-1.2204755850966789,0.005386309982277453,0.006450930007267743,2016-01-23
388,341789,0.0001080054295888005,-0.7455545762333649,0.005383519981987775,0.006428630005102604,2016-01-24
389,412095,-9.147408578322662e-05,-0.9567894366907614,0.005381729979999364,0.00640748000703752,2016-01-25
390,904781,0.00030968967155305246,0.3740954073868509,0.0053810499841347335,0.006388220007065684,2016-01-26
391,2544770,0.0012101039121719696,6.633893602060432,0.005385449985042214,0.006371080006938428,2016-01-27
392,2203940,-0.00030968967155305246,2.5569570678434346,0.00540007998701185,0.006360535006970167,2016-01-28
393,2895430,0.0006744841645943605,3.523955068342787,0.00541502998676151,0.006348595006857067,2016-01-29
394,1233320,-0.00020939821901446866,2.043015391930492,0.005436459984630346,0.006339950005058199,2016-01-30
395,977856,-0.0002556867001563952,1.2805704735117558,0.005455569988116622,0.006329965004697442,2016-01-31
396,830380,0.0001587023375061486,1.3351658574432834,0.005472789988853037,0.0063193800067529084,2016-02-01
397,809854,0.00024576799651395364,1.4979443471248517,0.005491589987650513,0.006311780004762113,2016-02-02
398,803366,0.00012343492330277602,1.4486919555824493,0.00551370998378843,0.006305490003433079,2016-02-03
399,1174600,9.698487585476059e-05,1.3634497571395088,0.005535789984278381,0.00629960500402376,2016-02-04
400,1186010,0.00032732286545022473,1.5820859427448257,0.005558999986387789,0.006294000004418194,2016-02-05
401,1859040,0.000715261855664753,2.298709712503841,0.005584869985468686,0.006290570003911853,2016-02-06
402,2460140,0.0004562685788245347,2.4682338374428285,0.0056177499890327455,0.006291625006124377,2016-02-07
403,1048160,-0.0004232058912133869,1.5978236413568003,0.005652739987708628,0.006295420003589243,2016-02-08
404,866765,-0.00020278660526036434,1.2232054444570222,0.005685779987834394,0.006297940004151315,2016-02-09
405,668185,2.8655287244754244e-05,1.1922193850454,0.005714919986203313,0.006298735002055764,2016-02-10
406,565522,-4.628899434644054e-05,0.9739584648623976,0.005741889989003539,0.006298560001887381,2016-02-11
407,816579,0.0001730289547194977,1.1141818890158648,0.005766209987923503,0.006297059999778867,2016-02-12
408,684444,0.0003262205021541123,1.4073946198612246,0.005796529985964298,0.0062941450020298365,2016-02-13
409,1144830,0.0003603855530613725,1.7423638779195187,0.005834039985202253,0.006293184999376536,2016-02-14
410,734275,4.1880567571018964e-05,1.603899186147585,0.005874319984577596,0.006293539996258915,2016-02-15
411,1012220,-0.00019837817848494276,1.129196202747236,0.005913689988665283,0.006294239996932447,2016-02-16
412,1556320,-0.000350467362623445,0.4259046632664557,0.005951729984954,0.006294309995137155,2016-02-17
413,854073,-0.00015429391073072703,-0.012978505429589034,0.00598701998591423,0.0062938899965956805,2016-02-18
414,710808,0.0002766264707373906,0.4885772845725123,0.006022909986786545,0.00629271499812603,2016-02-19
415,515312,0.0,0.403901900009946,0.006062719984911382,0.006292534996755421,2016-02-20
416,472569,-0.00016090603768934537,-0.25821937898497976,0.0060998399835079905,0.0062924449937418105,2016-02-21
417,607198,-5.510482148825565e-05,-0.3894047219742237,0.006136069986969233,0.006291824993677437,2016-02-22
418,807140,-9.36782991709374e-05,-0.7203399176857467,0.006173289990983904,0.006291954996995628,2016-02-23
419,473097,0.00011572043304804527,-0.36792412674395736,0.006211339989677072,0.006291044997051358,2016-02-24
420,825297,-3.9674814569766124e-05,-0.6711014334442322,0.006249759988859296,0.00628904499579221,2016-02-25
421,579986,3.636977749948499e-05,-0.6543904336000901,0.006287529990077019,0.00628513999748975,2016-02-26
422,417576,-0.00010029042612955574,-1.1103550841727983,0.006325529995374382,0.006281679999083281,2016-02-27
423,570935,-9.698538905927462e-05,-1.362280064846817,0.006363029996864497,0.006278584999963641,2016-02-28
424,689215,3.0857961018922975e-05,-1.0714455164281023,0.006399649996310473,0.006276674997061491,2016-02-29
425,738772,9.147459898774063e-05,-0.5232148163150092,0.0064364299923181535,0.0062755549931898715,2016-03-01
426,409388,2.7552923948641842e-05,-0.19444048125910854,0.006473819990642369,0.006273899991065264,2016-03-02
427,685240,0.0001476817837721087,1.1868673392990658,0.0065112399915233255,0.006271949992515147,2016-03-03
428,567974,6.61264016313236e-05,0.39945559930881047,0.0065504399919882415,0.006271184994839132,2016-03-04
429,1148690,-0.0002634011904111259,-1.8208722660544816,0.006588219995610416,0.006270159995183349,2016-03-05
430,569577,3.3060634793091706e-06,-1.961919085456187,0.00662408999633044,0.006271789993625134,2016-03-06
431,587059,9.147459898774063e-05,-0.9526586115905883,0.006659929999150336,0.00627229999518022,2016-03-07
432,655974,4.187954116199093e-05,-0.47505505127455483,0.006696729999966919,0.006272529994603247,2016-03-08
433,396527,0.00011572043304804527,0.766692274786325,0.006733230003155768,0.006272869997192174,2016-03-09
434,1348660,0.00015319257384364265,2.347433030209241,0.00677178000099957,0.006274539995938539,2016-03-10
435,2831220,0.0006833010181452036,7.987327152104754,0.0068127800058573485,0.006277729996945709,2016-03-11
436,1536850,-0.00011131200627262369,2.807800886877679,0.006859080004505813,0.006284759994596243,2016-03-12
437,860868,-6.943143870160473e-05,1.8761560314019354,0.006903460007160902,0.006292629996314645,2016-03-13
438,846750,-0.00015980367439323296,1.0484634517269589,0.006942270011641085,0.006298344999086112,2016-03-14
439,284572,-0.00032181207537869074,-0.03645054291318508,0.006974050011485815,0.006302984999492765,2016-03-15
440,219047,-7.714490254730744e-06,-0.10534999800199592,0.007002470013685524,0.006306750001385808,2016-03-16
441,176475,0.00011571940663901724,0.22005681762100524,0.00702865001745522,0.00630888500250876,2016-03-17
442,229313,-0.00018184580827034083,-0.36734265704024754,0.007043770011514425,0.006310069998726249,2016-03-18
443,164010,-0.00011902752293638248,-0.7163636456893671,0.007039730008691549,0.006311244997195899,2016-03-19
444,115984,-6.061561155978962e-05,-0.9665061074164837,0.007035450004041195,0.006312249996699393,2016-03-20
445,79784,0.00010029042612955574,-0.7123986175151255,0.007030640002340078,0.006313549997285009,2016-03-21
446,604214,9.037223569162824e-05,-0.5391341089999028,0.007025750000029802,0.006316629995126277,2016-03-22
447,1022850,0.0002457685097184677,0.23901821781241256,0.00701906000263989,0.006320404994767159,2016-03-23
448,965196,-0.00011572043304804527,-0.22832469029302613,0.00702624000608921,0.006322764994110912,2016-03-24
449,753671,-4.73903312335249e-05,-0.39245707691824117,0.007041700002737343,0.006324459991883486,2016-03-25
450,309664,-0.00013666020362904072,-0.849772223092946,0.0070560600003227595,0.006325824989471584,2016-03-26
451,418222,-3.636977749948499e-05,-0.9778429747024397,0.007069780002348125,0.006326999992597848,2016-03-27
452,2114600,-0.0005080673368334812,-4.385008940563978,0.007086200001649559,0.006328754993155598,2016-03-28
453,1116900,-7.715003459244763e-06,-2.9434777705133346,0.007098929998464882,0.006328259992878884,2016-03-29
454,1210630,-0.00026009512693181674,-3.2252590643494465,0.007112239995039999,0.0063238699920475485,2016-03-30
455,1036210,6.502403833521119e-05,-2.095870890356147,0.007122869994491339,0.006319544990547001,2016-03-31
456,827273,2.975662413183861e-05,-1.6319440799563487,0.007134849997237324,0.0063138399925082925,2016-04-01
457,390399,9.147408578322662e-05,-1.1291841264522604,0.007148819998838008,0.006313909993041307,2016-04-02
458,250112,-1.101850091598384e-06,-0.9803669243601666,0.0071641199989244345,0.006312814992852509,2016-04-03
459,300359,-1.2122917030152317e-05,-0.8976293071206239,0.007174280001781881,0.006313199992291629,2016-04-04
460,464037,-1.5429493713975506e-05,-0.82834417681645,0.007187450001947582,0.006313794993329794,2016-04-05
461,796790,-0.00018845844843347318,-1.2264624170283012,0.007198760001920164,0.006313519994728267,2016-04-06
462,1450030,-0.0004772083494055302,-2.433433833245827,0.007208320004865527,0.006312589994631707,2016-04-07
463,859428,-0.00022482822593295818,-2.6571848239463973,0.007214430002495647,0.006308779993560165,2016-04-08
464,1032700,-0.00042541010460109773,-3.2831012722851196,0.00721932000014931,0.006305899992585182,2016-04-09
465,774554,-0.0003879389902145284,-3.2981772967019727,0.007221800000406802,0.006301499991677701,2016-04-10
466,1871520,0.00012233307321117762,-2.2290278669006702,0.007221619999036193,0.006297844990622252,2016-04-11
467,1085670,-0.00017964210808714407,-2.080724744125802,0.007221450000070035,0.00629453499102965,2016-04-12
468,1384420,-0.00020829688212738428,-2.008407475400727,0.00722012999933213,0.006290709991008043,2016-04-13
469,192592,0.0006524425439217667,-0.7760458412202792,0.007217499995604158,0.006286679990589619,2016-04-14
470,156069,0.00013335414014973155,-0.46815672360855876,0.007219949997961521,0.006285444991663098,2016-04-15
471,70487,9.808672594635898e-05,-0.24445486901570584,0.007224159999750555,0.006286099990829825,2016-04-16
472,54782,0.0,-0.16336328781944295,0.007228870000690221,0.006290754992514849,2016-04-17
473,1066190,0.0005334155341898982,0.8231446403322459,0.007234530001878739,0.006295649991370738,2016-04-18
474,426257,0.00014437520708828548,1.2305885750300847,0.007244580001570284,0.00630334499059245,2016-04-19
475,1301350,0.00013996678031286393,1.6673861294821104,0.0072562000015750526,0.006309594991616905,2016-04-20
476,1011580,0.000185152384954164,2.109527979726835,0.007269690004177392,0.006318229993339628,2016-04-21
477,955674,-0.0001708252545363009,1.5180340640494656,0.0072854800056666134,0.006329214994329959,2016-04-22
478,345650,7.053431520223115e-05,1.4487409611624051,0.007300380007363856,0.006340594994835556,2016-04-23
479,472274,-0.00010249515272178055,1.0792362929930293,0.007318550008349121,0.006350684994831681,2016-04-24
480,605219,3.636926429497097e-05,0.9937795520911721,0.007338770008645952,0.006360064994078129,2016-04-25
481,884879,-0.00020278609205585032,0.5237820755879135,0.007360480008646846,0.006371324993669987,2016-04-26
482,797081,-0.00040667403420329904,-0.33088881663957714,0.007378770005889237,0.006381884992588311,2016-04-27
483,752872,-3.747111438656936e-05,-0.734208065281071,0.00739276000764221,0.0063903249939903616,2016-04-28
484,538253,7.714695536536352e-05,-0.6864992681619805,0.0074069100106135015,0.006397844995371997,2016-04-29
485,406123,5.620718478436805e-05,-0.6600554797018262,0.007420690008439123,0.006405339995399118,2016-04-30
486,241733,-2.314449717322027e-05,-0.873569195483767,0.007435680008493364,0.0064125149953179065,2016-05-01
487,585826,-8.486144562009426e-05,-1.374528490139865,0.007452450008131563,0.0064193799952045084,2016-05-02
488,329125,-0.0001719271046278993,-1.803904149382852,0.007468390008434653,0.006425954995211214,2016-05-03
489,563556,-0.00025899327684021834,-2.3216220518965263,0.0074818000104278325,0.006431764995213598,2016-05-04
490,509188,-0.0001432728437921731,-2.244205102033252,0.007493680007755756,0.006437364995945245,2016-05-05
491,680334,0.000221521649249135,-1.2745295059694355,0.007501420006155968,0.006443434995599091,2016-05-06
492,351537,0.00010469936610949134,-0.8459179878569006,0.007500350004993379,0.006450214996002615,2016-05-07
493,389914,-9.47806624670498e-05,-1.0094046818610873,0.00750299000646919,0.00645900999661535,2016-05-08
494,351209,-3.3060634793091706e-06,-0.9133625653357365,0.007498630005866289,0.006467544995248317,2016-05-09
495,404295,-0.00013996678031286393,-1.389822840055368,0.007496280004270375,0.0064759249961934984,2016-05-10
496,476708,-9.147408578322662e-05,-1.7260921677387948,0.0074950100015848875,0.006483899995218962,2016-05-11
497,362896,-2.314398396870625e-05,-1.5579991334688068,0.007491480000317097,0.006491534993983805,2016-05-12
